4.58	123	111	-12.00	-3.60	159.88	0.00	156.40
4.59	35	111	76.00	22.80	160.64	2640.00	156.28
4.60	17	111	94.00	28.20	160.00	540.00	183.44
4.61	70	111	41.00	12.30	160.00	-1590.00	188.20
4.62	123	111	-12.00	-3.60	160.00	-1590.00	172.30
4.63	70	111	41.00	12.30	160.41	1590.00	156.40
4.64	140	111	-29.00	-8.70	160.00	-2100.00	172.71
4.65	123	111	-12.00	-3.60	159.88	510.00	151.30
4.66	17	111	94.00	28.20	160.82	3180.00	156.28
4.67	52	111	59.00	17.70	160.00	-1050.00	189.02
4.68	52	111	59.00	17.70	160.00	0.00	177.70
4.69	123	111	-12.00	-3.60	160.00	-2130.00	177.70
4.70	123	111	-12.00	-3.60	159.88	0.00	156.40
4.71	35	111	76.00	22.80	160.64	2640.00	156.28
4.72	17	111	94.00	28.20	160.00	540.00	183.44
4.73	105	111	6.00	1.80	160.00	-2640.00	188.20
4.74	87	111	24.00	7.20	160.00	540.00	161.80
4.75	70	111	41.00	12.30	160.00	510.00	167.20
4.76	105	111	6.00	1.80	160.00	-1050.00	172.30
4.77	123	111	-12.00	-3.60	160.00	-540.00	161.80
4.78	123	111	-12.00	-3.60	159.88	0.00	156.40
4.79	0	111	111.00	33.30	160.99	3690.00	156.28
4.80	70	111	41.00	12.30	160.00	-2100.00	194.29
