1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	494	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	494	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	494	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
1.517	36	495	-9	9	0	0	0.00	0.00
